species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
ind_2 plant_sp_4,0.008582169621503485,0.01697239050212511,0.9960596678862932,0.9999999999999999,4,4,-0.008390220880621625,0.5056547349902721,76_125_intralinks30_interlinks40_individuals
pol_sp_5 plant_sp_4,0.028977830921215798,0.0256294375611484,4.663204537398086,3.3666666666666663,8,8,0.0033483933600673976,1.1306463847315642,76_125_intralinks30_interlinks40_individuals
ind_2 plant_sp_5,0.008461444562804718,0.013423166070166345,0.5837789661319073,1,3,3,-0.004961721507361627,0.6303613110777717,76_125_intralinks30_interlinks40_individuals
ind_3 plant_sp_1,0.006722871132016639,0.010188316039291025,0.47751710654936463,1,3,3,-0.0034654449072743856,0.6598608745635716,76_125_intralinks30_interlinks40_individuals
ind_3 plant_sp_2,0.0042571191758512626,0.0074753352240596385,0.2083916083916084,1,2,2,-0.003218216048208376,0.5694887317092576,76_125_intralinks30_interlinks40_individuals
ind_3 plant_sp_3,0.00838037672932743,0.012333502917306585,0.7323232323232323,1,3,3,-0.003953126187979154,0.6794806621862424,76_125_intralinks30_interlinks40_individuals
ind_3 plant_sp_4,0.005721154272357965,0.012736347917163661,0.48484848484848486,1,1,1,-0.007015193644805696,0.44919896265145726,76_125_intralinks30_interlinks40_individuals
ind_3 plant_sp_5,0.009253865219675202,0.012989713216526245,0.928475935828877,1,4,4,-0.003735847996851043,0.7123995014687401,76_125_intralinks30_interlinks40_individuals
ind_4 plant_sp_1,0.0069514170597794,0.010831917344148895,0.5474887120048411,1,4,4,-0.0038805002843694952,0.6417531484889298,76_125_intralinks30_interlinks40_individuals
ind_4 plant_sp_2,0.005317641737273127,0.009519485236784567,0.47424855845908476,1,3,3,-0.00420184349951144,0.5586060175528238,76_125_intralinks30_interlinks40_individuals
pol_sp_8 plant_sp_2,0.01952863362536845,0.014496168649681916,3.6494047619047625,3.419354838709677,6,6,0.005032464975686535,1.3471582800464288,76_125_intralinks30_interlinks40_individuals
ind_4 plant_sp_3,0.00826218968406099,0.013967793824088285,0.5246212121212122,1,2,2,-0.005705604140027295,0.5915171564039238,76_125_intralinks30_interlinks40_individuals
ind_4 plant_sp_4,0.005736710057068223,0.011206834855093646,0.5911436344872877,1,3,3,-0.0054701247980254225,0.5118938693435656,76_125_intralinks30_interlinks40_individuals
ind_4 plant_sp_5,0.006058977327641873,0.010040950778532528,0.3803921568627451,1,2,2,-0.003981973450890655,0.6034266536388085,76_125_intralinks30_interlinks40_individuals
ind_5 plant_sp_1,0.0060593303695160965,0.010473942176982338,0.4258064516129032,1,2,2,-0.004414611807466242,0.5785147814575637,76_125_intralinks30_interlinks40_individuals
ind_5 plant_sp_2,0.006045627851223266,0.012014924880144237,0.5768126610231873,1,3,3,-0.005969297028920971,0.5031765001888792,76_125_intralinks30_interlinks40_individuals
ind_5 plant_sp_3,0.011733012211582104,0.015464057544834571,1.4693813131313131,1,4,4,-0.003731045333252468,0.7587279197303077,76_125_intralinks30_interlinks40_individuals
pol_sp_2 plant_sp_3,0.015993231065078543,0.005460025271755608,1.7404761904761905,2.8461538461538463,3,3,0.010533205793322935,2.9291496410851052,76_125_intralinks30_interlinks40_individuals
ind_5 plant_sp_4,0.0071278094108494965,0.012838901132938892,0.7596397410638897,1,4,4,-0.005711091722089396,0.5551728560758769,76_125_intralinks30_interlinks40_individuals
ind_5 plant_sp_5,0.00971150166542262,0.01453547151132604,0.8836601307189542,1,3,3,-0.004823969845903419,0.6681242956484362,76_125_intralinks30_interlinks40_individuals
pol_sp_9 plant_sp_5,0.019477198151303346,0.008436609754857384,2.1283908696472364,2.515151515151515,4,4,0.011040588396445962,2.308652256919829,76_125_intralinks30_interlinks40_individuals
ind_6 plant_sp_1,0.008967307190462945,0.01428574410587576,0.781766978541172,1,4,4,-0.005318436915412816,0.627710193043054,76_125_intralinks30_interlinks40_individuals
ind_6 plant_sp_2,0.005506334730554799,0.011728139643183809,0.41025641025641024,1,2,2,-0.00622180491262901,0.4694977121759447,76_125_intralinks30_interlinks40_individuals
ind_6 plant_sp_3,0.008077308693500195,0.013306806610629072,0.49242424242424243,1,2,2,-0.005229497917128878,0.6070057925880042,76_125_intralinks30_interlinks40_individuals
ind_6 plant_sp_4,0.0048872310871094175,0.007305739129798111,0.4154704944178629,1,3,3,-0.0024185080426886935,0.668957787881549,76_125_intralinks30_interlinks40_individuals
ind_6 plant_sp_5,0.009941386875555009,0.014394305832858322,1.049108734402852,1,5,5,-0.004452918957303313,0.690647190006308,76_125_intralinks30_interlinks40_individuals
ind_7 plant_sp_1,0.008653855910344786,0.014490364151231285,0.7787506400409626,1,3,3,-0.005836508240886499,0.5972145227012424,76_125_intralinks30_interlinks40_individuals
ind_7 plant_sp_2,0.006083526356902545,0.011061625834685876,0.48227211385106117,1,3,3,-0.004978099477783331,0.5499667451982029,76_125_intralinks30_interlinks40_individuals
ind_7 plant_sp_3,0.010123268359621749,0.01619879455473493,0.8390151515151515,0.9999999999999999,4,4,-0.006075526195113182,0.6249396105009989,76_125_intralinks30_interlinks40_individuals
ind_7 plant_sp_5,0.011745348366788916,0.015723540073986898,1.188888888888889,0.9999999999999998,4,4,-0.0039781917071979814,0.7469913461931184,76_125_intralinks30_interlinks40_individuals
ind_8 plant_sp_1,0.008210563058720923,0.013564037947128418,0.6489456779779361,0.9999999999999999,4,4,-0.0053534748884074956,0.6053184966545412,76_125_intralinks30_interlinks40_individuals
ind_8 plant_sp_2,0.0045262725495711295,0.00868009541793974,0.28205128205128205,1,2,2,-0.004153822868368611,0.5214542388804132,76_125_intralinks30_interlinks40_individuals
ind_9 plant_sp_2,0.005394057468798458,0.009647888329771885,0.296037296037296,1,3,3,-0.004253830860973427,0.559092029719419,76_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_1,0.00528577956824327,0.007980522309687075,0.375,1,1,1,-0.0026947427414438048,0.6623350406310099,76_125_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_1,0.0236808551708854,0.019080119631284344,3.425783646178383,2.2285714285714286,6,6,0.0046007355396010564,1.2411271851806187,76_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_2,0.008801414790951262,0.009674457409437981,1.3913972500929024,0.9999999999999999,4,4,-8.730426184867194e-4,0.909757975921728,76_125_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_2,0.026647281127819392,0.027873859387813553,4.62026862026862,2.6451612903225805,8,8,-0.0012265782599941606,0.9559953918498125,76_125_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_2,0.03322371322192471,0.024190732689791484,4.972362278244631,3.4516129032258065,8,8,0.009032980532133226,1.3734066531992706,76_125_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_2,0.020332960236244348,0.010664633105987644,3.3799908424908423,3.290322580645161,6,6,0.009668327130256704,1.906578504311455,76_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_2,0.014090396261200334,0.002721063057017419,1.89010989010989,2.7419354838709675,3,3,0.011369333204182914,5.1782689213549276,76_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_3,0.010914174543980476,0.013850814594098426,1.4898785425101215,1,3,3,-0.0029366400501179505,0.7879806974407702,76_125_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_3,0.03473059547509502,0.031403497609131456,4.093406593406593,1.9615384615384612,9,9,0.003327097865963566,1.105946729481372,76_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_3,0.017348735453240723,0.012095704402562359,2.4361219425735556,2.8461538461538463,5,5,0.005253031050678364,1.4342889736595712,76_125_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_3,0.01771811710936006,0.00610344575042364,1.7112554112554113,2.769230769230769,3,3,0.011614671358936422,2.9029695411203167,76_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_4,0.0068427619924539655,0.010718509109498692,0.37,1,2,2,-0.003875747117044727,0.638406136762989,76_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_4,0.026859141832414876,0.026044537302597637,3.870194769388318,1.8000000000000003,8,8,8.146045298172387e-4,1.0312773661652261,76_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_4,0.031291004196486644,0.03220892897530886,4.624440523634073,1.8000000000000003,12,12,-9.179247788222156e-4,0.9715009220106049,76_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_5,0.0045886821645645445,0.00736838703748697,0.35622710622710624,1,3,3,-0.0027797048729224253,0.6227525971721405,76_125_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_5,0.020110428864100343,0.018563558147382142,3.216758241758242,2.3030303030303028,8,8,0.001546870716718201,1.0833283524870119,76_125_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_5,0.01893886015124413,0.013253445756916424,3.2679487179487183,2.545454545454546,7,7,0.005685414394327706,1.428976320468262,76_125_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_5,0.025543609897740495,0.024527404013077285,3.9948426573426574,2.303030303030303,10,10,0.00101620588466321,1.041431448844786,76_125_intralinks30_interlinks50_individuals
ind_10 plant_sp_2,0.005446380822348972,0.010049075301397682,0.5121701969528056,1,3,3,-0.0046026944790487105,0.5419783073564448,76_125_intralinks30_interlinks50_individuals
ind_10 plant_sp_3,0.006301985786433065,0.011422569484082353,0.5912062765609676,1,3,3,-0.005120583697649288,0.551713499770349,76_125_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_3,0.017411085641552485,0.012822061237699923,2.6618048618048618,2.7692307692307687,5,5,0.004589024403852561,1.3579006774947957,76_125_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_3,0.02308099555324888,0.01960190466761451,4.355985412437025,3.8076923076923075,8,8,0.003479090885634372,1.1774873893444848,76_125_intralinks30_interlinks50_individuals
ind_10 plant_sp_4,0.0069605989466654025,0.009712939579283373,0.9507142857142857,1,3,3,-0.002752340632617971,0.7166315500934023,76_125_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_4,0.0191166666508073,0.007536119246331452,3.253048027241576,3.5666666666666664,5,5,0.011580547404475849,2.5366725267933106,76_125_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_4,0.018494161529702263,0.011181628982975707,2.9871517371517373,2.7666666666666666,6,6,0.0073125325467265564,1.6539773907594375,76_125_intralinks30_interlinks50_individuals
ind_11 plant_sp_4,0.004330401854256408,0.006005863536526854,0.25207282913165263,0.9999999999999999,4,4,-0.0016754616822704464,0.7210290123842286,76_125_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_4,0.037964380269642606,0.032847464931718924,5.169330669330669,1.8333333333333335,8,8,0.005116915337923682,1.1557780896809047,76_125_intralinks30_interlinks50_individuals
ind_12 plant_sp_4,0.0046447132952466535,0.0068502788108372415,0.2,1,2,2,-0.002205565515590588,0.6780327375724692,76_125_intralinks30_interlinks50_individuals
ind_13 plant_sp_4,0.00607365583483462,0.008862789898598407,0.3919327731092437,1,3,3,-0.002789134063763787,0.6852984110336554,76_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_1,0.008312534026178894,0.012737305801082444,0.7653508771929824,1,2,2,-0.00442477177490355,0.65261321004576,76_125_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_1,0.02252837428029834,0.015170921220951917,2.898916271900143,2.4000000000000004,5,5,0.0073574530593464235,1.484970751096206,76_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_2,0.00959501316345787,0.011011544225527917,0.6538461538461539,1,2,2,-0.0014165310620700474,0.8713594539459668,76_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_2,0.024466753498554487,0.015965931351060742,2.5142857142857142,1.7741935483870968,3,3,0.008500822147493745,1.532435093235508,76_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_2,0.02490125748953693,0.0177969175961499,2.393312324929972,1.7741935483870965,5,5,0.007104339893387032,1.399189345851888,76_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_3,0.005245775899236008,0.009114056480209206,0.3888253241800152,1,3,3,-0.0038682805809731984,0.5755698256453635,76_125_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_3,0.024792393465096308,0.011370580995585558,3.2438975003491133,3.730769230769231,6,6,0.01342181246951075,2.18039812343112,76_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_4,0.005004910744731403,0.00682585391697303,0.17647058823529413,1,1,1,-0.0018209431722416274,0.7332285169898367,76_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_5,0.005098668820080166,0.008218039289666407,0.41888374783111626,1,3,3,-0.003119370469586241,0.620424001439294,76_125_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_5,0.02692599788146708,0.017527809090196793,3.7647473494247685,2.9696969696969697,7,7,0.009398188791270287,1.5361873091444522,76_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_1,0.004642665125123741,0.007534142246750695,0.3502024291497976,1,2,2,-0.002891477121626954,0.6162168131516255,76_125_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_1,0.0283415713740281,0.016256323375831404,4.233793894277765,3.057142857142857,8,8,0.012085247998196696,1.7434182821537663,76_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_1,0.022805793329019962,0.021128140514339536,4.051564719943328,2.485714285714286,8,8,0.0016776528146804255,1.0794037134286292,76_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_2,0.004606522547653972,0.008987287390257762,0.3248792270531401,1,2,2,-0.00438076484260379,0.5125598356460095,76_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_3,0.006022703546368189,0.011427649041765603,0.5969019538813589,1,3,3,-0.005404945495397414,0.5270290962171222,76_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_4,0.005496753888261739,0.007921145589570067,0.21725490196078434,1,2,2,-0.002424391701308328,0.6939342076352474,76_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_5,0.008496719129168629,0.014286736110397413,0.8523012075643654,1,4,4,-0.005790016981228784,0.5947277995136341,76_125_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_5,0.018413765520879997,0.010883566607503592,2.26860599078341,2.2727272727272725,5,5,0.007530198913376406,1.691887061010383,76_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_1,0.006437206464018316,0.01028546757717871,0.5748987854251012,1,3,3,-0.0038482611131603946,0.6258545288015027,76_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_2,0.00775963376527801,0.008684255001416006,0.5,1,1,1,-9.246212361379959e-4,0.8935290089953333,76_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_3,0.007173990236450692,0.011048880539424837,0.7149122807017544,1,2,2,-0.0038748903029741447,0.649295664918479,76_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_4,0.007023989220964147,0.010658810508753053,0.31686274509803924,1,2,2,-0.0036348212877889063,0.6589843411885428,76_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_5,0.008890671267068443,0.013794031122760475,1.1715587044534412,1,3,3,-0.004903359855692032,0.6445303180734909,76_125_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_5,0.018736105744230583,0.008641411047941229,3.1915871762645955,3.2121212121212124,6,6,0.010094694696289354,2.168176660071547,76_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_1,0.01020753905406754,0.015514185555972566,1.1807692307692308,1,3,3,-0.005306646501905026,0.6579487538833708,76_125_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_1,0.015922536858947088,0.009103462072509,2.1590970433075696,2.2285714285714286,4,4,0.006819074786438088,1.749063898121859,76_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_2,0.0071734421598447385,0.011963160781216025,0.5339093273875883,1,3,3,-0.004789718621371286,0.5996276645473269,76_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_3,0.006049328327102862,0.010850222532876137,0.6379535796011768,1,3,3,-0.004800894205773275,0.557530346384456,76_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_4,0.005891500719222608,0.009058169856458095,0.295,1,2,2,-0.0031666691372354873,0.6504074015594017,76_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_5,0.006582086133537735,0.01067361271383822,0.6729323308270676,1,3,3,-0.0040915265803004855,0.6166690051442595,76_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_1,0.006747548230684736,0.010879080318192702,0.6133603238866396,1,3,3,-0.004131532087507966,0.6202314932265964,76_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_2,0.00885670472777693,0.012016255468438255,0.8846153846153846,1,2,2,-0.0031595507406613245,0.7370602889593884,76_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_3,0.007059899531864713,0.011472672334423777,0.5951417004048583,1,2,2,-0.004412772802559063,0.6153666143398405,76_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_4,0.007899204490625917,0.012446698315475766,0.6471428571428572,1,3,3,-0.0045474938248498496,0.6346425606543654,76_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_5,0.005491244937641938,0.00852371584497529,0.5517399267399268,1,4,4,-0.0030324709073333523,0.6442313466935918,76_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_1,0.006279421350410847,0.00920132630599496,0.6259109311740891,1,3,3,-0.002921904955584112,0.6824474148166665,76_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_2,0.004318677483242373,0.008594519964939968,0.2826086956521739,1,1,1,-0.004275842481697595,0.5024919949991109,76_125_intralinks30_interlinks50_individuals
